site,round,x,f
site02,4,-0.3000000119209289,-0.9722059965133668
site02,4,-0.2000000029802322,-0.9487642049789428
site02,4,-0.1000000014901161,-0.9253223538398744
site02,4,0.0,-0.9018805027008056
site02,4,0.1000000014901161,-0.8784387111663818
site02,4,0.2000000029802322,-0.854996919631958
site02,4,0.3000000119209289,-0.8327869176864624
site02,4,0.4000000059604645,-0.8049943447113037
site02,4,0.5,-0.7713688611984253
site02,4,0.6000000238418579,-0.7305185794830322
site02,4,0.699999988079071,-0.6757786870002747
site02,4,0.800000011920929,-0.6153892278671265
site02,4,0.8999999761581421,-0.5719481706619263
site02,4,1.0,-0.5340683460235596
site02,4,1.100000023841858,-0.4664414823055267
site02,4,1.2000000476837158,-0.4037333130836487
site02,4,1.2999999523162842,-0.3479126095771789
site02,4,1.399999976158142,-0.2920918762683868
site02,4,1.5,-0.2362982481718063
site02,4,1.600000023841858,-0.1810596585273742
site02,4,1.7000000476837158,-0.1258210241794586
site02,4,1.7999999523162842,-0.0705825388431549
site02,4,1.899999976158142,-0.0123640596866607
site02,4,2.0,0.0478458702564239
site02,4,2.0999999046325684,0.1080776751041412
site02,4,2.200000047683716,0.1683627068996429
site02,4,2.299999952316284,0.2254323661327362
site02,4,2.400000095367432,0.2784769237041473
site02,4,2.5,0.3315215408802032
site02,4,2.5999999046325684,0.3845659792423248
site02,4,2.700000047683716,0.4376106560230255
site02,4,2.799999952316284,0.4906550943851471
site02,4,2.900000095367432,0.5436998605728149
site02,4,3.0,0.5967442989349365
site03,0,-3.0,0.0596135705709457
site03,0,-2.900000095367432,0.0503370910882949
site03,0,-2.799999952316284,0.041060522198677
